기업,종목코드,기간,기준일,항목,값(원),값구분,출처
HD현대일렉트릭,267260,2022Q1,2022-03-31,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2022Q1,2022-03-31,분기말 시가총액,773211045750,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2022Q2,2022-06-30,분기말 자산총계,2286672253711,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002540
HD현대일렉트릭,267260,2022Q2,2022-06-30,분기말 부채총계,1607724473696,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002540
HD현대일렉트릭,267260,2022Q2,2022-06-30,분기말 총자본(자기자본),678947780015,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002540
HD현대일렉트릭,267260,2022Q2,2022-06-30,분기별 매출액,540076933239,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002540
HD현대일렉트릭,267260,2022Q2,2022-06-30,분기별 영업이익,27246842701,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002540
HD현대일렉트릭,267260,2022Q2,2022-06-30,분기별 당기순이익(지배),8384806795,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002540
HD현대일렉트릭,267260,2022Q2,2022-06-30,분기별 영업활동현금흐름,-166242544548,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002540 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002029
HD현대일렉트릭,267260,2022Q2,2022-06-30,분기말 지배지분 자본,672083086264,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002540
HD현대일렉트릭,267260,2022Q2,2022-06-30,분기말 종가,25350,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2022Q2,2022-06-30,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2022Q2,2022-06-30,분기말 시가총액,913794872250,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기말 자산총계,2414829567949,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기말 부채총계,1623089346800,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기말 총자본(자기자본),791740221149,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기별 매출액,535101794702,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기별 영업이익,37836628888,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기별 당기순이익(지배),100780224970,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기별 영업활동현금흐름,19255201938,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816002540
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기말 지배지분 자본,782999377868,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기말 종가,31850,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2022Q3,2022-09-30,분기말 시가총액,1148101249750,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기말 자산총계,2435030170738,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기말 부채총계,1603861296111,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기말 총자본(자기자본),831168874627,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기별 매출액,677510002599,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기별 영업이익,51233081285,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기별 당기순이익(지배),46198549760,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기별 영업활동현금흐름,65152038048,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221114002487
HD현대일렉트릭,267260,2022Q4,2022-12-31,분기말 지배지분 자본,822579713297,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314001160
HD현대일렉트릭,267260,2022Q4,2022-12-29,분기말 종가,42500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2022Q4,2022-12-29,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2022Q4,2022-12-29,분기말 시가총액,1532003237500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기말 자산총계,2581882425080,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기말 부채총계,1732831494846,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기말 총자본(자기자본),849050930234,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기별 매출액,568591411601,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기별 영업이익,46312030200,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기별 당기순이익(지배),29229197971,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기별 영업활동현금흐름,-90677781110,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기말 지배지분 자본,840863125628,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기말 종가,37900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2023Q1,2023-03-31,분기말 시가총액,1366186416500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기말 자산총계,2922375336533,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기말 부채총계,2037589083612,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기말 총자본(자기자본),884786252921,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기별 매출액,642482076734,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기별 영업이익,58843523694,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기별 당기순이익(지배),37690315760,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기별 영업활동현금흐름,6248660136,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002477
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기말 지배지분 자본,876892587021,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기말 종가,65100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2023Q2,2023-06-30,분기말 시가총액,2346668488500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기말 자산총계,2930171875767,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기말 부채총계,1987169101668,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기말 총자본(자기자본),943002774099,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기별 매출액,694418512934,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기별 영업이익,85422526521,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기별 당기순이익(지배),53411337915,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기별 영업활동현금흐름,12264669237,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814002003
HD현대일렉트릭,267260,2023Q3,2023-09-30,분기말 지배지분 자본,934249227716,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884
HD현대일렉트릭,267260,2023Q3,2023-09-27,분기말 종가,66600,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2023Q3,2023-09-27,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2023Q3,2023-09-27,분기말 시가총액,2400739191000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기말 자산총계,2910160077690,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기말 부채총계,1853129751520,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기말 총자본(자기자본),1057030326170,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기별 매출액,797307336101,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기별 영업이익,124640210307,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기별 당기순이익(지배),138821848352,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기별 영업활동현금흐름,49725673702,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114001884
HD현대일렉트릭,267260,2023Q4,2023-12-31,분기말 지배지분 자본,1048142407777,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318000722
HD현대일렉트릭,267260,2023Q4,2023-12-28,분기말 종가,82200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2023Q4,2023-12-28,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2023Q4,2023-12-28,분기말 시가총액,2963074497000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기말 자산총계,3124840870657,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기말 부채총계,2001551203349,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기말 총자본(자기자본),1123289667308,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기별 매출액,800977985167,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기별 영업이익,128779051600,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기별 당기순이익(지배),93985917590,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기별 영업활동현금흐름,372086428285,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738
HD현대일렉트릭,267260,2024Q1,2024-03-31,분기말 지배지분 자본,1114970188024,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738
HD현대일렉트릭,267260,2024Q1,2024-03-29,분기말 종가,179400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2024Q1,2024-03-29,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2024Q1,2024-03-29,분기말 시가총액,6466856019000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기말 자산총계,3318982426962,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기말 부채총계,2026541291612,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기말 총자본(자기자본),1292441135350,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기별 매출액,916909063295,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기별 영업이익,210055878805,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기별 당기순이익(지배),161468166790,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기별 영업활동현금흐름,197788112607,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240516001738
HD현대일렉트릭,267260,2024Q2,2024-06-30,분기말 지배지분 자본,1284381335797,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240814003128
HD현대일렉트릭,267260,2024Q2,2024-06-28,분기말 종가,310000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2024Q2,2024-06-28,분기말 상장주식수,36047135,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2024Q2,2024-06-28,분기말 시가총액,11174611850000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=267260 (serviceKey 제외)
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기말 자산총계,3352468728922,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기말 부채총계,1955616622238,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기말 총자본(자기자본),1396852106684,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965
HD현대일렉트릭,267260,2024Q3,2024-09-30,분기별 매출액,788748822280,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001965
