기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Tyler Technologies,TYL,2024Q4,2024-12-31,분기별 매출액,541131000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/860731/000086073125000007/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073124000052/,연간 2137803000 − 9개월누적 1596672000 (RevenueFromContractWithCustomerExcludingAssessedTax),25
Tyler Technologies,TYL,2024Q4,2024-12-31,분기별 영업이익,71686000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/860731/000086073125000007/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073124000052/,연간 299526000 − 9개월누적 227840000 (OperatingIncomeLoss),25
Tyler Technologies,TYL,2024Q4,2024-12-31,분기별 당기순이익(지배),65221000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/860731/000086073125000007/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073124000052/,연간 263026000 − 9개월누적 197805000 (NetIncomeLoss),25
Tyler Technologies,TYL,2024Q4,2024-12-31,분기별 영업활동현금흐름,224774000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/860731/000086073125000007/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073124000052/,누적 624633000 − 직전누적 399859000 (시작 2024-01-01),25
Tyler Technologies,TYL,2024Q4,2024-12-31,분기말 자산총계,5180015000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000007/,,25
Tyler Technologies,TYL,2024Q4,2024-12-31,분기말 부채총계,1791593000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000007/,,25
Tyler Technologies,TYL,2024Q4,2024-12-31,분기말 총자본(자기자본),3388422000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/860731/000086073125000007/,"StockholdersEquity, MinorityInterest 태그 없음",25
Tyler Technologies,TYL,2024Q4,2024-12-31,분기말 지배지분 자본,3388422000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000007/,,25
Tyler Technologies,TYL,2024Q4,2024-12-31,분기말 종가,576.64,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TYL?interval=1d&events=splits (2024-12-31),,25
Tyler Technologies,TYL,2024Q4,2025-02-18,분기말 상장주식수,43013800,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/860731/000086073125000007/,dei:EntityCommonStockSharesOutstanding 클래스 합,25
Tyler Technologies,TYL,2024Q4,2024-12-31,분기말 시가총액,24803477632,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TYL?interval=1d&events=splits (2024-12-31) ; https://www.sec.gov/Archives/edgar/data/860731/000086073125000007/,종가 576.64 × 주식수 43013800,25
Tyler Technologies,TYL,2025Q1,2025-03-31,분기별 매출액,565165000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000027/,,25
Tyler Technologies,TYL,2025Q1,2025-03-31,분기별 영업이익,89173000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000027/,,25
Tyler Technologies,TYL,2025Q1,2025-03-31,분기별 당기순이익(지배),81052000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000027/,,25
Tyler Technologies,TYL,2025Q1,2025-03-31,분기별 영업활동현금흐름,56158000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000027/,,25
Tyler Technologies,TYL,2025Q1,2025-03-31,분기말 자산총계,5192134000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000027/,,25
Tyler Technologies,TYL,2025Q1,2025-03-31,분기말 부채총계,1679430000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000027/,,25
Tyler Technologies,TYL,2025Q1,2025-03-31,분기말 총자본(자기자본),3512704000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/860731/000086073125000027/,"StockholdersEquity, MinorityInterest 태그 없음",25
Tyler Technologies,TYL,2025Q1,2025-03-31,분기말 지배지분 자본,3512704000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000027/,,25
Tyler Technologies,TYL,2025Q1,2025-03-31,분기말 종가,581.39,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TYL?interval=1d&events=splits (2025-03-31),,25
Tyler Technologies,TYL,2025Q1,2025-04-21,분기말 상장주식수,43123546,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/860731/000086073125000027/,dei:EntityCommonStockSharesOutstanding 클래스 합,25
Tyler Technologies,TYL,2025Q1,2025-03-31,분기말 시가총액,25071598409,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TYL?interval=1d&events=splits (2025-03-31) ; https://www.sec.gov/Archives/edgar/data/860731/000086073125000027/,종가 581.39 × 주식수 43123546,25
Tyler Technologies,TYL,2025Q2,2025-06-30,분기별 매출액,596117000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000036/,,25
Tyler Technologies,TYL,2025Q2,2025-06-30,분기별 영업이익,95596000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000036/,,25
Tyler Technologies,TYL,2025Q2,2025-06-30,분기별 당기순이익(지배),84627000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000036/,,25
Tyler Technologies,TYL,2025Q2,2025-06-30,분기별 영업활동현금흐름,98311000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/860731/000086073125000036/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073125000027/,누적 154469000 − 직전누적 56158000 (시작 2025-01-01),25
Tyler Technologies,TYL,2025Q2,2025-06-30,분기말 자산총계,5425755000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000036/,,25
Tyler Technologies,TYL,2025Q2,2025-06-30,분기말 부채총계,1791088000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000036/,,25
Tyler Technologies,TYL,2025Q2,2025-06-30,분기말 총자본(자기자본),3634667000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/860731/000086073125000036/,"StockholdersEquity, MinorityInterest 태그 없음",25
Tyler Technologies,TYL,2025Q2,2025-06-30,분기말 지배지분 자본,3634667000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000036/,,25
Tyler Technologies,TYL,2025Q2,2025-06-30,분기말 종가,592.84,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TYL?interval=1d&events=splits (2025-06-30),,25
Tyler Technologies,TYL,2025Q2,2025-07-28,분기말 상장주식수,43261810,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/860731/000086073125000036/,dei:EntityCommonStockSharesOutstanding 클래스 합,25
Tyler Technologies,TYL,2025Q2,2025-06-30,분기말 시가총액,25647331440,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TYL?interval=1d&events=splits (2025-06-30) ; https://www.sec.gov/Archives/edgar/data/860731/000086073125000036/,종가 592.84 × 주식수 43261810,25
Tyler Technologies,TYL,2025Q3,2025-09-30,분기별 매출액,595879000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000046/,,25
Tyler Technologies,TYL,2025Q3,2025-09-30,분기별 영업이익,97932000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000046/,,25
Tyler Technologies,TYL,2025Q3,2025-09-30,분기별 당기순이익(지배),84393000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000046/,,25
Tyler Technologies,TYL,2025Q3,2025-09-30,분기별 영업활동현금흐름,255191000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/860731/000086073125000046/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073125000036/,누적 409660000 − 직전누적 154469000 (시작 2025-01-01),25
Tyler Technologies,TYL,2025Q3,2025-09-30,분기말 자산총계,5457369000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000046/,,25
Tyler Technologies,TYL,2025Q3,2025-09-30,분기말 부채총계,1854602000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000046/,,25
Tyler Technologies,TYL,2025Q3,2025-09-30,분기말 총자본(자기자본),3602767000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/860731/000086073125000046/,"StockholdersEquity, MinorityInterest 태그 없음",25
Tyler Technologies,TYL,2025Q3,2025-09-30,분기말 지배지분 자본,3602767000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073125000046/,,25
Tyler Technologies,TYL,2025Q3,2025-09-30,분기말 종가,523.16,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TYL?interval=1d&events=splits (2025-09-30),,25
Tyler Technologies,TYL,2025Q3,2025-10-27,분기말 상장주식수,43027728,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/860731/000086073125000046/,dei:EntityCommonStockSharesOutstanding 클래스 합,25
Tyler Technologies,TYL,2025Q3,2025-09-30,분기말 시가총액,22510386180,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TYL?interval=1d&events=splits (2025-09-30) ; https://www.sec.gov/Archives/edgar/data/860731/000086073125000046/,종가 523.16 × 주식수 43027728,25
Tyler Technologies,TYL,2025Q4,2025-12-31,분기별 매출액,575179000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/860731/000086073126000016/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073125000046/,연간 2332340000 − 9개월누적 1757161000 (RevenueFromContractWithCustomerExcludingAssessedTax),25
Tyler Technologies,TYL,2025Q4,2025-12-31,분기별 영업이익,74975000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/860731/000086073126000016/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073125000046/,연간 357676000 − 9개월누적 282701000 (OperatingIncomeLoss),25
Tyler Technologies,TYL,2025Q4,2025-12-31,분기별 당기순이익(지배),65531000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/860731/000086073126000016/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073125000046/,연간 315603000 − 9개월누적 250072000 (NetIncomeLoss),25
Tyler Technologies,TYL,2025Q4,2025-12-31,분기별 영업활동현금흐름,243883000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/860731/000086073126000016/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073125000046/,누적 653543000 − 직전누적 409660000 (시작 2025-01-01),25
Tyler Technologies,TYL,2025Q4,2025-12-31,분기말 자산총계,5638908000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000016/,,25
Tyler Technologies,TYL,2025Q4,2025-12-31,분기말 부채총계,1936119000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000016/,,25
Tyler Technologies,TYL,2025Q4,2025-12-31,분기말 총자본(자기자본),3702789000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/860731/000086073126000016/,"StockholdersEquity, MinorityInterest 태그 없음",25
Tyler Technologies,TYL,2025Q4,2025-12-31,분기말 지배지분 자본,3702789000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000016/,,25
Tyler Technologies,TYL,2025Q4,2025-12-31,분기말 종가,453.95,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TYL?interval=1d&events=splits (2025-12-31),,25
Tyler Technologies,TYL,2025Q4,2026-02-16,분기말 상장주식수,42985340,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/860731/000086073126000016/,dei:EntityCommonStockSharesOutstanding 클래스 합,25
Tyler Technologies,TYL,2025Q4,2025-12-31,분기말 시가총액,19513195093,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TYL?interval=1d&events=splits (2025-12-31) ; https://www.sec.gov/Archives/edgar/data/860731/000086073126000016/,종가 453.95 × 주식수 42985340,25
Tyler Technologies,TYL,2026Q1,2026-03-31,분기별 매출액,613503000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000032/,,25
Tyler Technologies,TYL,2026Q1,2026-03-31,분기별 영업이익,99812000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000032/,,25
Tyler Technologies,TYL,2026Q1,2026-03-31,분기별 당기순이익(지배),81180000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000032/,,25
Tyler Technologies,TYL,2026Q1,2026-03-31,분기별 영업활동현금흐름,107262000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000032/,,25
Tyler Technologies,TYL,2026Q1,2026-03-31,분기말 자산총계,4798619000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000032/,,25
Tyler Technologies,TYL,2026Q1,2026-03-31,분기말 부채총계,1240386000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000032/,,25
Tyler Technologies,TYL,2026Q1,2026-03-31,분기말 총자본(자기자본),3558233000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/860731/000086073126000032/,"StockholdersEquity, MinorityInterest 태그 없음",25
Tyler Technologies,TYL,2026Q1,2026-03-31,분기말 지배지분 자본,3558233000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000032/,,25
Tyler Technologies,TYL,2026Q1,2026-03-31,분기말 종가,342.38,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TYL?interval=1d&events=splits (2026-03-31),,25
Tyler Technologies,TYL,2026Q1,2026-04-27,분기말 상장주식수,42167455,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/860731/000086073126000032/,dei:EntityCommonStockSharesOutstanding 클래스 합,25
Tyler Technologies,TYL,2026Q1,2026-03-31,분기말 시가총액,14437293243,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TYL?interval=1d&events=splits (2026-03-31) ; https://www.sec.gov/Archives/edgar/data/860731/000086073126000032/,종가 342.38 × 주식수 42167455,25
Tyler Technologies,TYL,2026Q2,2026-06-30,분기별 매출액,645096000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000050/,,25
Tyler Technologies,TYL,2026Q2,2026-06-30,분기별 영업이익,95095000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000050/,,25
Tyler Technologies,TYL,2026Q2,2026-06-30,분기별 당기순이익(지배),93512000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000050/,,25
Tyler Technologies,TYL,2026Q2,2026-06-30,분기별 영업활동현금흐름,124411000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/860731/000086073126000050/ ; https://www.sec.gov/Archives/edgar/data/860731/000086073126000032/,누적 231673000 − 직전누적 107262000 (시작 2026-01-01),25
Tyler Technologies,TYL,2026Q2,2026-06-30,분기말 자산총계,5813576000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000050/,,25
Tyler Technologies,TYL,2026Q2,2026-06-30,분기말 부채총계,2776345000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000050/,,25
Tyler Technologies,TYL,2026Q2,2026-06-30,분기말 총자본(자기자본),3037231000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/860731/000086073126000050/,"StockholdersEquity, MinorityInterest 태그 없음",25
Tyler Technologies,TYL,2026Q2,2026-06-30,분기말 지배지분 자본,3037231000,USD,공시,https://www.sec.gov/Archives/edgar/data/860731/000086073126000050/,,25
Tyler Technologies,TYL,2026Q2,2026-06-30,분기말 종가,292.46,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/TYL?interval=1d&events=splits (2026-06-30),,25
Tyler Technologies,TYL,2026Q2,2026-07-27,분기말 상장주식수,40952274,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/860731/000086073126000050/,dei:EntityCommonStockSharesOutstanding 클래스 합,25
Tyler Technologies,TYL,2026Q2,2026-06-30,분기말 시가총액,11976902054,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/TYL?interval=1d&events=splits (2026-06-30) ; https://www.sec.gov/Archives/edgar/data/860731/000086073126000050/,종가 292.46 × 주식수 40952274,25
